FolderSpeciesName,ScientificName,CallType,FreqType,Family,Common.name,CITES.status,Global.status..IUCN.,National.status,Native.Status..Yes.No.for.Status.Matrix.,Higher.global.or.national.threatened.status,Threatened,Distribution.Abundance.Rarity,Native.status..Primary.native.status.for.birds.,Remarks
myotis adversus,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,Myotis adversus combine with Myotis horsfieldii
ma,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,Myotis adversus combine with Myotis horsfieldii
myotis horsfieldii,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
_myotis horsfieldii,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.1,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.10,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.11,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.12,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.13,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.14,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.15,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.16,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.17,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.18,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.19,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.2,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.20,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.21,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.22,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.23,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.24,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.25,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.26,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.27,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.28,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.29,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.3,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.30,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.32,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.35,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.37,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.38,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.39,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.4,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.41,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.5,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.59,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.6,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.64,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.7,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.78,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.8,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh.9,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
mh5,Myotis horsfieldii,,FMqCF,Vespertilionidae ,Horsfield's myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,NA,Native,
m. muricola,Myotis muricola,,FMqCF,Vespertilionidae ,Asian whiskered myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
mm,Myotis muricola,,FMqCF,Vespertilionidae ,Asian whiskered myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
muricola myotis,Myotis muricola,,FMqCF,Vespertilionidae ,Asian whiskered myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
mymu,Myotis muricola,,FMqCF,Vespertilionidae ,Asian whiskered myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
myotiis muricola,Myotis muricola,,FMqCF,Vespertilionidae ,Asian whiskered myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
myotis muricoila,Myotis muricola,,FMqCF,Vespertilionidae ,Asian whiskered myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
myotis muricola,Myotis muricola,,FMqCF,Vespertilionidae ,Asian whiskered myotis,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
myotis spp.,Myotis sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
_unsuremh,Myotis sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
_unsuremm,Myotis sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
mm_unsure,Myotis sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
-,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
noise,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
noise - 20191218,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
noise - scrubbed,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
noise1,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
noise2,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
noise3,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
noise4,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
scrubbed_noise,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
FALSE,Noise,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
pipistrellus javanicus,Pipistrellus javanicus,,FMqCF,Vespertilionidae ,Javan pipistrelle,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Widespread but Uncommon,Native,
pj,Pipistrellus javanicus,,FMqCF,Vespertilionidae ,Javan pipistrelle,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Widespread but Uncommon,Native,
pj.4,Pipistrellus javanicus,,FMqCF,Vespertilionidae ,Javan pipistrelle,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Widespread but Uncommon,Native,
_unsureps,Pipistrellus stenopterus,,FMqCF,Vespertilionidae ,Narrow-winged pipistrelle,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread but Rare,Native,
pj_unsure,Pipistrellus sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
pipistrellus stenopterus,Pipistrellus stenopterus,,FMqCF,Vespertilionidae ,Narrow-winged pipistrelle,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread but Rare,Native,
ps,Pipistrellus stenopterus,,FMqCF,Vespertilionidae ,Narrow-winged pipistrelle,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread but Rare,Native,
ps_tbc,Pipistrellus stenopterus,,FMqCF,Vespertilionidae ,Narrow-winged pipistrelle,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread but Rare,Native,
rhinolophus luctus,Rhinolophus luctus,,CF,Rhinolophidae ,Great woolly horseshoe bat,NA,NA,NA,NA,NA,NA,NA,NA,Not in fauna database
rhino lepidus,Rhinolophus refulgens,,CF,Rhinolophidae ,Glossy horseshoe bat,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Restricted but Common,Native,
rhinolophus lepidus,Rhinolophus refulgens,,CF,Rhinolophidae ,Glossy horseshoe bat,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Restricted but Common,Native,
rhinolopus refulgens,Rhinolophus refulgens,,CF,Rhinolophidae ,Glossy horseshoe bat,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Restricted but Common,Native,
rhinolophus refulgens,Rhinolophus refulgens,,CF,Rhinolophidae ,Glossy horseshoe bat,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Restricted but Common,Native,
rhinolopus lepidus,Rhinolophus refulgens,,CF,Rhinolophidae ,Glossy horseshoe bat,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Restricted but Common,Native,
rhle,Rhinolophus refulgens,,CF,Rhinolophidae ,Glossy horseshoe bat,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Restricted but Common,Native,
rr,Rhinolophus refulgens,,CF,Rhinolophidae ,Glossy horseshoe bat,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Restricted but Common,Native,
rl,Rhinolophus refulgens,,CF,Rhinolophidae ,Glossy horseshoe bat,Not Listed,Least Concern,Not Assessed,Yes,NA,No,Restricted but Common,Native,
_unsurerl,Rhinolophus sp.,,CF,Rhinolophidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
s. sacc,Saccolaimus saccolaimus,,QCF,Emballonuridae ,Pouch tomb bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
saccolaimus saccolaimus,Saccolaimus saccolaimus,,QCF,Emballonuridae ,Pouch tomb bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
saccolaimus saccolaimus (cruising calls only),Saccolaimus saccolaimus,Cruising,QCF,Emballonuridae ,Pouch tomb bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
saccolaiumus saccolaimus,Saccolaimus saccolaimus,,QCF,Emballonuridae ,Pouch tomb bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
