FolderSpeciesName,ScientificName,CallType,FreqType,Family,Common.name,CITES.status,Global.status..IUCN.,National.status,Native.Status..Yes.No.for.Status.Matrix.,Higher.global.or.national.threatened.status,Threatened,Distribution.Abundance.Rarity,Native.status..Primary.native.status.for.birds.,Remarks
sasa,Saccolaimus saccolaimus,,QCF,Emballonuridae ,Pouch tomb bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
ss,Saccolaimus saccolaimus,,QCF,Emballonuridae ,Pouch tomb bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sacco.1,Saccolaimus sp.,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
saccolaimus spp.,Saccolaimus sp.,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
ss_unsure,Saccolaimus sp.,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
s. kuhlii,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
s.kuhlii,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
schotophilus kuhlii,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
scku,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
scotophilus kuhlii,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.1,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.10,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.12,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.13,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.14,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.15,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.17,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.18,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.2,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.20,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.21,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.23,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.24,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.3,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.4,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.44,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.5,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.54,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.6,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.7,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.8,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
sk.9,Scotophilus kuhlii,,FMqCF,Vespertilionidae ,Lesser Asian house bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread and Common,Native,
_unsuresk,Scotophilus sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
scoto,Scotophilus sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
scotophilus,Scotophilus sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
sk_unsure,Scotophilus sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
taphozous melanogopon (cruising calls only),Taphozous melanopogon,Cruising,QCF,Emballonuridae ,Black-bearded tomb bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread but Rare,Native,
taphozous melanopogon,Taphozous melanopogon,,QCF,Emballonuridae ,Black-bearded tomb bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread but Rare,Native,
taphozous melanopogon (cruising calls only),Taphozous melanopogon,Cruising,QCF,Emballonuridae ,Black-bearded tomb bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread but Rare,Native,
tm,Taphozous melanopogon,,QCF,Emballonuridae ,Black-bearded tomb bat,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread but Rare,Native,
_unsuretm,Taphozous sp.,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tm_unsure,Taphozous sp.,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tylonycteris fulvida,Tylonycteris fulvida,,FMqCF,Vespertilionidae ,Lesser bamboo bat,Not Listed,Least Concern,Vulnerable,Yes,Vulnerable,Yes,Restricted and Rare,Native,
tylonycteris malayana,Tylonycteris malayana,,FMqCF,Vespertilionidae ,Greater bamboo bat,Not Listed,Least Concern,Vulnerable,Yes,Vulnerable,Yes,Widespread and Common,Native,
tylo,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tylon,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
bamboo,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tylonycteris,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tylonycteris sp,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tylonycteris sp.,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tylonycteris spp,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tylonycteris spp.,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
bbat,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
bb,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tylonycteris sp._unsure,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tylon_unsure,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tylonycteris unsure,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
bamboo_unsure,Tylonycteris sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
_unsure,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
cruising,Unidentified Chiroptera,Cruising,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
cruising calls,Unidentified Chiroptera,Cruising,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
cruising_unsure,Unidentified Chiroptera,Cruising,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
cruising25,Unidentified Chiroptera,Cruising,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid 2,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid at 10khz,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid bat (leave as unid),Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid hook down at 22khz,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid or emballonurid,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid sp 1,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid sp 2,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid species,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid staccato 20-21khz,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid30,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid31,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid32,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid33,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid34,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid35,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid36,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid37,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid38,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid4,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid45,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unidenfied,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unidentified,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unknown,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unidentified (others),Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unidentified (sharp lines),Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unsure,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
ps/tm,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
emballonurid,Unidentified Emballonuridae,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
emballonuridae,Unidentified Emballonuridae,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
emballonuridae (cruising calls only),Unidentified Emballonuridae,Cruising,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
emballonuridae (should be noise),Unidentified Emballonuridae,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
emballonuridae (should be saccolaimus saccolaimus),Unidentified Emballonuridae,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
emballouridae,Unidentified Emballonuridae,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid emballonurid,Unidentified Emballonuridae,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid emballonurid (cruising calls only),Unidentified Emballonuridae,Cruising,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid emballonurid (cruising calls),Unidentified Emballonuridae,Cruising,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unid emballuronid,Unidentified Emballonuridae,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unidentified emballourinid,Unidentified Emballonuridae,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Unsorted,Unsorted,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Non targeted,Non targeted,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
ps?,Pipistrellus stenopterus,,FMqCF,Vespertilionidae ,Narrow-winged pipistrelle,Not Listed,Least Concern,Least Concern,Yes,NA,No,Widespread but Rare,Native,
ss?,Saccolaimus sp.,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
sk?,Scotophilus sp.,,FMqCF,Vespertilionidae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tm?,Taphozous sp.,,QCF,Emballonuridae ,NA,NA,NA,NA,NA,NA,NA,NA,NA,
unknown bat,Unidentified Chiroptera,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
